b3647d0c38ff0e0fb270cf6b0a75d60c,KPN2242_05875,enterobactin/ferric enterobactin esterase,Ent siderophore (CVF849),klebsiella,pneumoniae,KCTC 2242
b3650191573d1a3a252982bbef770cfe,mce5C,Virulence factor Mce family protein,Mce5 (CVF340),mycobacterium,indicus,pranii MTCC 9506
b36670b27f612e02f907836e5a4fe63b,wcbI,capsular polysaccharide biosynthesis protein,Capsule I (VF0436),burkholderia,pseudomallei,K96243
b36a77e42ea731b237ff2ded7660cb50,sifA,secreted effector protein,TTSS-2 translocated effectors (CVF035),salmonella,enterica,subsp. enterica serovar Agona str. SL483
b36b82520451d1acd9664ba27b2e1dc6,FTF0831c,OmpA family protein,OmpA (CVF829),francisella,tularensis,subsp. tularensis FSC198
b36c8e26ac9c291346f594a71dac7234,lpg1083,Dot/Icm type IV secretion system effector,Dot/Icm (VF0156),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
b36f1bb4a3f2714ebd4d0c256b3b55ea,nuoG,"NADH-quinone oxidoreductase, chain G",NuoG (CVF620),mycobacterium,vanbaalenii,PYR-1
b372ee98bb28da458994d1ace4563947,algK,alginate biosynthetic protein AlgK precursor,Alginate biosynthesis (CVF522),pseudomonas,aeruginosa,PA7
b3730d2c85024028816b7be2d755e619,mce1E,virulence factor Mce family protein,Mce1 (CVF336),mycobacterium,smegmatis,str. MC2 155
b375e74aefaff82d7a816ed4ac7184f9,hrpH,membrane-bound lytic murein transglycosylase D,T3SS (SS003),pseudomonas,syringae,pv. tomato str. DC3000
b3789408580060534f01ae8b8e7cc9b1,fimC,hypothetical protein,Type I fimbriae (CVF847),klebsiella,pneumoniae,subsp. rhinoscleromatis SB3432
b379c612fbc072eeecf3660288ccd2a1,pknG,pknG,Protein kinase G (CVF295),mycobacterium,yongonense,05-1390
b37dc8bacb274ae676e2b7af60496e70,p35,P35 lipoprotein homolog,P35 (CVF597),mycoplasma,penetrans,HF-2
b3809810d12c96b8de93912a2d8ebead,proC,pyrroline-5-carboxylate reductase,Proline synthesis (CVF307),mycobacterium,indicus,pranii MTCC 9506
b3825a739d5f9fb60ade35a293a16c9f,algZ,Histidine kinase internal region,Alginate regulation (CVF523),pseudomonas,syringae,pv. syringae B728a
b38691052fd18bcb4661c132c797ab4e,stbB,putative fimbriae; chaparone,Stb (CVF020),salmonella,enterica,subsp. enterica serovar Choleraesuis str. SC-B67
b38ada48440ce5fb022e25361558d82f,rvhD4,type IV secretion system protein VirB8,Rvh T4SS (CVF804),rickettsia,philipii,364D
b38b800e40d5e6a34b8abe6c247859d9,drrC,PROBABLE DAUNORUBICIN-DIM-TRANSPORT INTEGRAL MEMBRANE PROTEIN ABC TRANSPORTER DRRC,PDIM (VF0309),mycobacterium,tuberculosis,H37Rv
b38e1e748d4b26f31ed9edeb6974f76e,enhB,enhanced entry protein EnhB,enh loci (VF0163),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
b391eec02c96ffbcc637772abede592d,mce1B,MCE-family protein Mce1B,Mce1 (CVF336),mycobacterium,ulcerans,Agy99
b391fb4f06421397f79b7e01346484ec,hrcJ,type III secretion protein HrcJ,P. syringae TTSS (CVF532),pseudomonas,syringae,pv. syringae B728a
b3931105140c6566f6aee87bf4bc0cd5,lasA,LasA protease precursor,Elastase (CVF537),pseudomonas,aeruginosa,PA7
b3933cbaeb9bd4250e8347487f483dc0,Kvar_1556,group 1 glycosyl transferase,Capsule (CVF854),klebsiella,variicola,At-22
b398479fed5fd296eb7e0721cd117d43,ompB,outer membrane protein OmpB,rOmpB/Sca5 (CVF807),rickettsia,bellii,RML369-C
b39d256181014bcfa43b8eef2589416f,mbtD,"polyketide synthase, putative",Mycobactin (CVF315),mycobacterium,tuberculosis,CDC1551
b39f13adb07585b9612a34f31a1c18df,A225_1327,membrane fusion protein of RND family multidrug efflux pump,AcrAB (CVF859),klebsiella,oxytoca,E718
b3a0226eb8b214afc70527a4e85012ea,C8J_1087,hypothetical protein,LOS (CVF396),campylobacter,jejuni,subsp. jejuni 81116
b3a31b8404f816a230f5475bd28fc4cc,icl,isocitrate lyase,Isocitrate lyase (CVF302),mycobacterium,abscessus,subsp. bolletii 50594
b3a4d4b24c23fb547ed00e81888729b8,ssaV,Secretion system apparatus: homology with the LcrD family of proteins,TTSS (SPI-2 encode) (CVF032),salmonella,enterica,subsp. enterica serovar Paratyphi A str. ATCC 9150
b3a59fec40eef710ac148160422d3cd0,pcaA,umaA2,Proximal cyclopropane synthase of alpha mycolates (CVF285),mycobacterium,intracellulare,ATCC 13950
b3aadde0cfad52935c7df4877b26443f,irp1,yersiniabactin biosynthetic protein,Yersiniabactin (CVF051),yersinia,enterocolitica,subsp. enterocolitica 8081
b3b08816b644b33249577a5025547a75,Kvar_1552,protein tyrosine phosphatase,Capsule (CVF854),klebsiella,variicola,At-22
b3b18ad55475b12e2455704102b00960,hly/hla,Alpha-Hemolysin precursor,<alpha>-hemolysin (VF0001),staphylococcus,aureus,subsp. aureus MW2
b3b378993d01d1f1dd25c1cca279f1f2,mce3B,virulence factor Mce family protein,Mce3 (CVF338),mycobacterium,gilvum,PYR-GCK
b3b9c75edc274cac12c942f26ccc78fa,irtB,hypothetical protein,ABC transporter (CVF316),mycobacterium,intracellulare,MOTT-64
b3bc12750ba6f645e2baced2928911a9,sugC,sugar-transport ATP-binding protein ABC transporter SugC,Trehalose-recycling ABC transporter (CVF651),mycobacterium,liflandii,128FXT
b3c2a1735c2023eb6828dbbd7e9a2673,phzS,flavin-containing monooxygenase,Phenazines biosynthesis (CVF536),pseudomonas,aeruginosa,UCBPP-PA14
b3c575d56a4773f04bfc10935bfe54aa,ibeC,hypothetical protein,Invasion of brain endothelial cells (Ibes) (CVF429),escherichia,coli,O103:H2 str. 12009
b3ca0d7681c647e8068d44164b5ddc29,csvA,CS7 fimbria major subunit CsvA precursor,Adhesive fimbriae (VF0213),escherichia,coli,O114:H49 str. E29101A
b3cdb94cfcb611b696edc91884edea4d,eccCa5,ESX-5 type VII secretion system FtsK/SpoIIIE family protein EccCa5,ESX-5 (VF0402),mycobacterium,tuberculosis,H37Rv
b3d2603fb04b02097bcc5553d49c295d,motC,probable chemotaxis transmembrane proton channel,Flagella (CVF521),pseudomonas,aeruginosa,PA7
b3d298ae422e35b7a8ef60d3e6807b75,rfbA-1,glucose-1-phosphate thymidylyltransferase,Capsule (CVF186),streptococcus,gordonii,str. Challis substr. CH1
b3d45429b97f276246a36177e2459d97,ospD3,OspD3,Mxi-Spa TTSS effectors controlled by MxiE (CVF465),shigella,boydii,Sb227
b3d63f070a3534d0ca55061e0ee0ac1a,seg,enterotoxin G,Enterotoxin G (CVF060),staphylococcus,aureus,RF122
b3d738e94d3fd437bcb20694ec5731ab,exeE,general secretory pathway protein E,Exe T2SS (VF0478),aeromonas,hydrophila,ML09-119
b3d8107d7e90268b1239e3a9932c2603,FTA_1944,hypothetical protein,Francisella siderophore locus (CVF835),francisella,tularensis,subsp. holarctica FTNF002-00
b3de01a07382056f7110c499d6399b3f,ABB77418,truncated AvrPpiB-like protein,T3SS (SS007),pantoea,stewartii,subsp. stewartii str. SS104
b3e02d7f333af17d9a4e018c6d2388c1,entF,enterobactin synthase subunit F,Ent siderophore (CVF849),klebsiella,oxytoca,KCTC 1686
b3e055eb8fd37f085ba9701c251b3069,yopO/ypkA,"type III secretion system effector YopO, regulating actin polymerization",TTSS (VF0140),yersinia,pestis,CO92
b3e396be41b6c608e6e6997ced589204,aec22,hypothetical protein,EHS (SS185),escherichia,coli,O157:H7 str. EDL933
b3e5087979903d9f813b37298669c858,eccC4,hypothetical protein,ESX-4 (T7SS) (CVF636),mycobacterium,tuberculosis,F11
b3e51c8ba9a691fc21148eb577af7451,nleG6-2,hypothetical protein,NleG6-2 (CVF728),escherichia,coli,O157:H7 str. Sakai
b3e8e96db5b6d471b90398163adb4470,pvdA,L-ornithine 5-monooxygenase,Pyoverdine (CVF551),pseudomonas,fluorescens,Pf-5
b3ea26e4322390fdb9e3eab018a348b5,lpg1803,Dot/Icm type IV secretion system effector,Dot/Icm (VF0156),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
b3efb9b713dbfaddb9a5798e456ef920,pvdQ,"peptidase S45, penicillin amidase",Pyoverdine (CVF551),pseudomonas,putida,F1
b3efd376c7ab3f4ea938f37cb32baf13,fadD33,long-chain-fatty-acid--[acyl-carrier-protein] ligase,Mycobactin (CVF315),mycobacterium,sp.,JLS
b3f5c5be3a6e44ddfd4c39518585ae71,YE105_C0329,"type III secretion apparatus protein, HrpE/YscL family",TTSS (chromosomally encoded) (CVF046),yersinia,enterocolitica,subsp. palearctica 105.5R(r)
b3f7536c7e22fa53318ff0cbcc49077a,sptP,effector protein SptP,TTSS-1 translocated effectors (CVF034),salmonella,enterica,subsp. enterica serovar Agona str. SL483
b3f783ffa6f2692b46680b2df99243a1,hbpE,hemin binding protein E,Hemin-binding proteins (CVF606),bartonella,tribocorum,CIP 105476
b3f8010cf5d028f9fa57435690eb155a,basH,basH,Acinetobactin (CVF768),acinetobacter,baumannii,1656-2
b3f84bb98f39a66de51cda51dae494ca,eccA3,hypothetical protein,ESX-3 (T7SS) (CVF635),mycobacterium,abscessus,ATCC 19977
b3fa807ecf2c3c80d1c3b3d233d6b0ac,fleQ,transcriptional regulator FleQ,Flagella (CVF521),pseudomonas,aeruginosa,PA7
b3ff506695725db26e92c33f4790fcef,iucA,aerobactin synthesis protein IucA,Aerobactin (VF0123),shigella,flexneri,2a str. 301
b3ff98eb2095d98b0889cee5a43ef0bf,Kvar_1565,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,LPS rfb locus (CVF857),klebsiella,variicola,At-22
b40839769aaa65e9b9fa8f559bc65237,PAU_01041,hypothetical protein,T3SS-1 (SS033),photorhabdus,asymbiotica,subsp. asymbiotica ATCC 43949
b408d9ac878ff918a29f4de5d2e52eb0,fliH,flagellar export protein,Flagella (CVF223),helicobacter,pylori,HPAG1
b40dbed0e11d981cd27653e7c392b018,wbtL,glucose-1-phosphate thymidylyltransferase,LPS (CVF834),francisella,tularensis,subsp. mediasiatica FSC147
b411291b7ee311009155f3dd5f9057cb,fliG,flagellar motor protein,Flagella (CVF281),vibrio,parahaemolyticus,RIMD 2210633
b4115bc03d698c9ba90b1c27851d569d,mce3A,virulence factor Mce family protein,Mce3 (CVF338),mycobacterium,sp.,JLS
b412b3e8950262275aefc8d7a110fc10,devS,GAF sensor signal transduction histidine kinase,DevR/S (CVF334),mycobacterium,sp.,JLS
b41330c27927579701a973719371f6a5,papA3,Probable conserved polyketide synthase associated protein PapA3,GPL locus (CVF650),mycobacterium,tuberculosis,H37Rv
b413d176514b04860864c5d95fcec8ce,spaO,type III secretion protein,TTSS (SPI-1 encode) (CVF031),salmonella,enterica,subsp. enterica serovar Typhi str. CT18
b41465d6a26d8dfadc0b8962dcd3e235,aslA,putative arylsulfatase,AslA (VF0238),escherichia,coli,O18:K1:H7 str. RS218
b41823e75d742ee16fab9d0f80fa14a4,mshE,Type II secretory pathway,Mannose-sensitive hemagglutinin (MSHA type IV pilus) (CVF259),vibrio,vulnificus,CMCP6
b419007e3ec70073283cdb728a9e8559,ECO103_3357,hypothetical protein,SCI-I T6SS (CVF734),escherichia,coli,O103:H2 str. 12009
b41a924005f37a157ddb0b25e0901f2b,lbpA,lactoferrin binding protein A,Lactoferrin-binding protein (CVF200),neisseria,meningitidis,alpha710
b41dda1a2f846dfed3b3d65f7c0103f2,porA,outer membrane protein PorA,laminin-binding (AI434),neisseria,meningitidis,MC58
b420142c6aaf28b0bce9678f339940b8,icmH/dotU,IcmH,T4SS (Type IVb) (CVF802),coxiella,burnetii,CbuG_Q212
b422119e29f2bdb88096fa47e1d83da1,capK,hypothetical protein,Capsule (CVF110),staphylococcus,haemolyticus,JCSC1435
b42444cad1df761d645c3bbfbac7ed9b,SPH_0463,polysaccharide polymerase Cps19aI,Capsule (CVF186),streptococcus,pneumoniae,Hungary19A-6
b42dcef94691ebe6502ad19dcffeff24,PPE69,PPE family protein,ESX-2 (T7SS) (CVF634),mycobacterium,tuberculosis,CCDC5079
b4391b27d77d732dfd63bf7bbe969fb2,espF,hypothetical protein,ESX-1 (T7SS) (CVF298),mycobacterium,ulcerans,Agy99
b4392220f3ac969a4f378f6b75586de7,basI,hypothetical protein,Acinetobactin (CVF768),acinetobacter,baumannii,BJAB0715
b43c2fb56b7795de3eca55f2a40847e1,PSPA7_1983,glycosyltransferase,LPS O-antigen (P. aeruginosa) (CVF520),pseudomonas,aeruginosa,PA7
b43d286b53e421bc1e630e905f017bd2,KPN2242_09770,putative outer membrane protein,T6SS-I (CVF853),klebsiella,pneumoniae,KCTC 2242
b43f1dc0c09474c4ee5f08c8d07cdebd,sciT,cytoplasmic protein,SCI (Salmonella centrisome island) (SS176),salmonella,enterica,subsp. enterica serovar Typhimurium str. LT2
b43fc11c71aeef9bef8fa03ef903e3a2,esaB,hypothetical protein,T3SS (SS025),edwardsiella,tarda,EIB202
b43fd0405a33fdf8cacfcbeb71cbb902,yopM,yop type III secretion system effector protein,TTSS effectors (CVF048),yersinia,enterocolitica,subsp. palearctica 105.5R(r)
b44083949a1d6016bf0f1f64338e4510,fleS,sensory box histidine kinase FleS,Flagella (CVF521),pseudomonas,stutzeri,A1501
b4414d7961eb35356fb4497ad26a7c61,alg44,type IV pilus assembly PilZ,Alginate biosynthesis (CVF522),pseudomonas,putida,F1
b4420f63fe098f7aea06da9de35a3e6f,cupC3,usher CupC3,CupC fimbriae (AI087),pseudomonas,aeruginosa,PAO1
b445963c07ea23a701d5ffe50e772321,algE,alginate biosynthesis protein AlgE,Alginate biosynthesis (CVF522),pseudomonas,syringae,pv. tomato str. DC3000
b4464be3a5e3fbf7ac1a16a9032101d3,virD4,type IV secretion system component VirD4,T4SS (SS055),neorickettsia,sennetsu,str. Miyayama
b446ae652336b288855c39019c31120c,acr,TonB-dependent receptor,achromobactin (IA011),dickeya,dadantii,3937
b44c736cfb9d37cc984d14706bb15516,flgG,putative flagellar basal-body rod protein,lateral flagella (AI142),vibrio,parahaemolyticus,RIMD 2210633
b44cb557ad9182c2128b7839033abae0,mce7B,hypothetical protein,Mce7 (CVF342),mycobacterium,avium,subsp. paratuberculosis K-10
b44d5278be80f105a462363ddf72acb4,sseL,deubiquitinase,TTSS-2 translocated effectors (CVF035),salmonella,enterica,subsp. enterica serovar Heidelberg str. SL476
b450aa7a2ab7ea8dbaa1f7fa2e8a453c,eccE3,hypothetical protein,ESX-3 (T7SS) (CVF635),mycobacterium,avium,104
b456314b9b07d6e743bca0104cb49b56,paa,porcine attaching-effacing associated protein Paa/adherence factor AdfO,Porcine attaching-effacing associated protein (CVF423),escherichia,coli,O103:H2 str. 12009
b4590339138794c070e884444a315204,ebp,elastin binding protein,Elastin binding protein (CVF103),staphylococcus,aureus,subsp. aureus N315
b45ab2a1be6a84cf06701c4ce7a86483,Rv0926,dihydrodipicolinate reductase,GPL locus (CVF650),mycobacterium,vanbaalenii,PYR-1
b45c1bbda0945261b42a0e6af9573f78,A225_4098,hypothetical protein,T6SS-III (CVF862),klebsiella,oxytoca,E718
b45f4288f6b0abbbd3518b4cb21bca97,horB,outer membrane protein 29,HorB (CVF213),helicobacter,acinonychis,str. Sheeba
b462da6f5159a166f3fa2670b1ee6a0b,motB,flagellar motor rotation protein MotB,Flagella (VF0157),legionella,pneumophila,subsp. pneumophila str. Philadelphia 1
b4642a9e0a03f9d1e6df3d7fd09fe145,A79E_0816,type 1 fimbriae anchoring protein FimD,Type I fimbriae (CVF847),klebsiella,pneumoniae,subsp. pneumoniae 1084
b4642be32aaa4a1b3e7e2a54e33cc7e6,phoR,sensor histidine kinase PhoR,PhoP/R (CVF331),mycobacterium,smegmatis,str. MC2 155
b467ef01d6c31c8e4d9ef604844705b3,algF,alginate biosynthesis protein AlgF,Alginate biosynthesis (CVF522),pseudomonas,syringae,pv. phaseolicola 1448A
b46869a8be2453d5c173233e5298928c,eccE3,transmembrane protein,ESX-3 (T7SS) (CVF635),mycobacterium,marinum,M
b46c592333e379c0e25b981ac3b46eef,fbpA,Uncharacterized protein yloA,Fibronectin-binding protein (CVF227),listeria,monocytogenes,str. La111
b46c924f24039581214bcd01dda38c81,flhF,flagellar biosynthesis protein,Flagella (CVF521),pseudomonas,putida,KT2440
b471f0216fb9d8d4f88ca5fdd2704b45,sdhA,"SdhA, substrate of the Dot/Icm system",Type IVB secretion effectors (CVF352),legionella,pneumophila,str. Lens
b474242088ad4d0b947518b901c528d6,mce8F,virulence factor Mce family protein,Mce8 (CVF343),mycobacterium,gilvum,PYR-GCK
b479248f33460cf9a39a6aa6bb395d0b,mce6F,MCE-family protein Mce6F,Mce6 (CVF341),mycobacterium,abscessus,subsp. bolletii 50594
b47c515e1bfa2bf0fa6fafaeec971a5a,hutB,periplasmic hemin-binding protein,direct heme uptake system (IA054),bartonella,quintana,str. Toulouse
b47c82f214c6dfff06304b96f332c520,cry8Ea1,Cry8Ea1,Cry8Ea (TX278),bacillus,thuringiensis,str. Bt185
b47efa299d8e95f85cc4cea7b0d8a91d,ZP_03658382,cytolethal distending toxin A/C family protein,Hci-CDT (TX040),helicobacter,cinaedi,CCUG 18818
b48014e5d3dfe980780a1025bd9208af,lvhB5,Legionella vir homologue protein B5,Lvh (Legionella vir homologs) type IVA secretion system (CVF353),legionella,pneumophila,str. Lens
b48166f7bd3ce642c43262f4ef01932f,flgG,flagellar basal-body rod protein,Flagella (CVF382),bordetella,avium,197N
b48c53bfada07f54bf71ffbaaf4da89f,fimV,hypothetical protein,Type IV pili biosynthesis (CVF518),pseudomonas,entomophila,L48
b48d745e32b593b7e675ada7117f0d02,FN3523_1197,gamma-glutamyltranspeptidase,Cysteine acquisition (CVF840),francisella,cf.,tularensis subsp. novicida 3523
b48e501c7cac3af4024273fa48a76252,flgD,flagellar basal body rod modification protein,lateral flagella (AI142),vibrio,parahaemolyticus,RIMD 2210633
b4904b70fbff7650f1d18b6263392e86,oatA,hypothetical protein,OatA (CVF674),listeria,monocytogenes,08-5578
b491c974e02a5fe973f92d12784c0f60,fadE14,acyl-CoA dehydrogenase domain-containing protein,Mycobactin (CVF315),mycobacterium,intracellulare,str. MOTT36Y
b496d40ebdce93a2d6459165189e488d,hsiA2,hypothetical protein,HSI-2 (SS179),pseudomonas,aeruginosa,PAO1
b49821e834c31482d79ffca37fc60107,stdA,putative fimbrial-like protein,Std (AI061),salmonella,enterica,subsp. enterica serovar Typhimurium str. LT2
b49985593820581f411c86be6c6b3ce1,fliY,fliY protein,Flagella (CVF223),helicobacter,pylori,HPAG1
b49b8946ff548e731c1ee7dea8b3be9d,cps4A,capsular polysaccharide biosynthesis protein Cps4A,Capsule (VF0144),streptococcus,pneumoniae,TIGR4
b49ee7e055c2b2bc8f6a1bd107ff96a9,pilS,pilS cassette,Type IV pili (CVF189),neisseria,gonorrhoeae,NCCP11945
b4a15548b8dd884666d78212f88d8217,eccC4,hypothetical protein,ESX-4 (T7SS) (CVF636),mycobacterium,avium,subsp. paratuberculosis K-10
b4a1f0e941942d3b92fb520206299919,proC,Pyrroline-5-carboxylate reductase,Proline synthesis (CVF307),mycobacterium,canettii,CIPT 140060008
b4a2a88eac28d20fcd15238dc729e1e0,iglDII,intracellular growth locus DII,T6SS (FPI) (CVF846),francisella,tularensis,subsp. holarctica FTNF002-00
b4a3d4361141aec7a345075adadd33da,fad23,acyl-CoA synthetase,GPL locus (CVF650),mycobacterium,tuberculosis,str. Haarlem/NITR202
b4a8a7a6d3dc672158c666612298ae10,mce4C,MCE-family protein Mce4C,Mce4 (CVF339),mycobacterium,liflandii,128FXT
b4a91bc85edededb106976a698c2f410,pilQ,Type 4 fimbrial biogenesis outer membrane protein PilQ precursor,Type IV pili biosynthesis (CVF518),pseudomonas,aeruginosa,LESB58
b4b04cb9feee67993bdd791201119530,pilF,putative fimbrial biogenesis protein,Type IV pili biosynthesis (CVF518),pseudomonas,fluorescens,SBW25
b4b170e85d22d5e7cc4e5c48e571dab5,fliD,flagellar hook-associated 2 domain protein,Flagella (CVF521),pseudomonas,mendocina,ymp
b4b1f9d177f3340e544e5ccbe1d6ab83,mycP1,"peptidase S8 and S53, subtilisin, kexin, sedolisin",ESX-1 (T7SS) (CVF298),mycobacterium,sp.,KMS
b4b3df11622e266403025475feb79d2d,galE,UDP-glucose 4-epimerase,Polysaccharide capsule (CVF567),bacillus,thuringiensis,str. Al Hakam
b4b46ea59ff6bda6dcdcd7acbc3437a1,fliJ,flagellar protein,Flagella (CVF281),vibrio,parahaemolyticus,RIMD 2210633
b4b5c26ce99f3f9bd164c99648506a8c,cry40A,putative mosquitocidal toxin,Cry40Aa (TX349),bacillus,thuringiensis,serovar aizawai str. Bun1-14
b4b5c2772daf683af526d159fec78643,KPR_4198,hypothetical protein,AcrAB (CVF859),klebsiella,pneumoniae,subsp. rhinoscleromatis SB3432
b4b786edf386a007e29557cd048db2b3,leuD,"3-isopropylmalate dehydratase, small subunit",Leucine synthesis (CVF309),mycobacterium,sp.,KMS
b4b7ad99ab88b8040a5c3c8570aca8ff,motB,flagellar motor protein MotB,peritrichous flagella (AI153),bacillus,cereus,ATCC 10987
b4b7ec075cca32e17e5cd673b54f6931,Kvar_0793,fimbrial protein,Type 3 fimbriae (CVF848),klebsiella,variicola,At-22
b4b90220c74cbf8fd81ae08e9064a5aa,mce1B,MCE-family protein mce1B,Mce1 (CVF336),mycobacterium,tuberculosis,RGTB327
b4ba490cf18f64b0f3e746976a3f7049,ppsA,phenolpthiocerol synthesis type-I polyketide synthase PPSA,PDIM (phthiocerol dimycocerosate) and PGL (phenolic glycolipid) biosynthesis and transport (CVF288),mycobacterium,tuberculosis,CTRI-2
b4ba57e9e3728b39e6add4a049902af5,eccD3,transmembrane protein,ESX-3 (T7SS) (CVF635),mycobacterium,bovis,AF2122/97
b4bafb2e651e5e1528ffb1042fded95e,pilE,fimbrial protein P9-2 precursor,Type IV pili (CVF189),neisseria,meningitidis,G2136
b4bcbd12844ed6a0179a15fcb2e29acd,ccmA,heme exporter protein CcmA,Cytochrome c muturation (ccm) locus (CVF358),legionella,longbeachae,NSW150
b4be4af9e9788306d76d76bf7dc23f3e,YPK_3189,DegT/DnrJ/EryC1/StrS aminotransferase,O-antigen (CVF043),yersinia,pseudotuberculosis,YPIII
b4c1cb8b3c7f9259243bd297d43277f8,papA,major pilin protein PapA,P fimbriae (CVF425),escherichia,coli,O45:K1:H7 str. S88
b4c334b2e222c50b759cbbab703a857a,PFL_6084,"lipoprotein, putative",Hcp secretion island-1 encoded type VI secretion system (H-T6SS) (CVF535),pseudomonas,fluorescens,Pf-5
b4c90ce10683b08884699844d88936cf,mce7C,virulence factor mce family protein,Mce7 (CVF342),mycobacterium,smegmatis,str. MC2 155
b4cb59453d0e831fec5c1022b4ac2c75,nleA,T3SS effector NleA,NleA (CVF442),escherichia,coli,O103:H2 str. 12009
b4cd61737db4344bad3cd9688307b4c2,eccA2,CBXX/CFQX family protein,ESX-2 (T7SS) (CVF634),mycobacterium,sp.,JDM601
